"","STATECD","COUNTYCD","S_1_pct","S_2_pct","H_2527_pct","H_2628_pct","H_31_pct","H_32_pct","H_34_pct","H_35_pct","FIPS"
"53",1,105,0.2,0.854545454545454,0.363636363636364,0.781818181818182,0.0181818181818182,0.272727272727273,0.690909090909091,0.309090909090909,1105
"54",1,107,0,0.8,0.475,0.7375,0,0.3,0.775,0.3625,1107
"55",1,109,0.204545454545455,0.75,0.340909090909091,0.75,0,0.295454545454545,0.681818181818182,0.409090909090909,1109
"56",1,111,0.160714285714286,0.821428571428571,0.464285714285714,0.571428571428571,0,0.285714285714286,0.464285714285714,0.142857142857143,1111
"57",1,113,0.177777777777778,0.822222222222222,0.244444444444444,0.555555555555556,0.0222222222222222,0.111111111111111,0.644444444444444,0.155555555555556,1113
"58",1,117,0.185714285714286,0.857142857142857,0.657142857142857,0.771428571428571,0,0.2,0.442857142857143,0.328571428571429,1117
"59",1,119,0,0.650793650793651,0.46031746031746,0.634920634920635,0.0317460317460317,0.238095238095238,0.650793650793651,0.158730158730159,1119
"60",1,121,0.296296296296296,0.796296296296296,0.481481481481481,0.666666666666667,0.0185185185185185,0.0925925925925926,0.388888888888889,0.314814814814815,1121
"61",1,123,0.161764705882353,0.882352941176471,0.544117647058823,0.852941176470588,0.0735294117647059,0.323529411764706,0.632352941176471,0.264705882352941,1123
"62",1,125,0.0932203389830508,0.76271186440678,0.533898305084746,0.745762711864407,0.0423728813559322,0.423728813559322,0.550847457627119,0.440677966101695,1125
"63",1,127,0.0547945205479452,0.753424657534247,0.643835616438356,0.671232876712329,0.0684931506849315,0.36986301369863,0.452054794520548,0.397260273972603,1127
"64",1,129,0.656862745098039,0.509803921568627,0.264705882352941,0.666666666666667,0,0.411764705882353,0.274509803921569,0.480392156862745,1129
"65",1,131,0.0555555555555556,0.791666666666667,0.402777777777778,0.722222222222222,0.0694444444444444,0.263888888888889,0.805555555555556,0.222222222222222,1131
"66",1,133,0,0.859649122807018,0.719298245614035,0.596491228070175,0.0526315789473684,0.43859649122807,0.192982456140351,0.368421052631579,1133
"67",12,1,0.707182320441989,0.154696132596685,0.265193370165746,0.419889502762431,0,0.110497237569061,0.154696132596685,0.25414364640884,12001
"68",12,3,0.867256637168142,0.0132743362831858,0.0176991150442478,0.079646017699115,0,0.084070796460177,0.00884955752212389,0.305309734513274,12003
"69",12,5,0.852830188679245,0.0188679245283019,0.0754716981132075,0.10188679245283,0,0.0150943396226415,0.0188679245283019,0.0716981132075472,12005
"70",12,7,0.820224719101124,0.0898876404494382,0.123595505617978,0.191011235955056,0,0.146067415730337,0.0674157303370786,0.325842696629214,12007
"71",12,9,0.442105263157895,0,0.242105263157895,0.2,0,0.157894736842105,0.0210526315789474,0.0842105263157895,12009
"72",12,13,0.735294117647059,0.137254901960784,0.142156862745098,0.205882352941176,0.00980392156862745,0.0784313725490196,0.127450980392157,0.259803921568627,12013
"73",12,15,0.8,0,0.228571428571429,0.171428571428571,0,0,0,0.0571428571428571,12015
"74",12,17,0.518134715025907,0.0414507772020725,0.430051813471503,0.248704663212435,0,0.134715025906736,0.119170984455959,0.124352331606218,12017
"75",12,19,0.689497716894977,0.0958904109589041,0.164383561643836,0.228310502283105,0.0045662100456621,0.118721461187215,0.132420091324201,0.264840182648402,12019
"76",12,21,0.408045977011494,0,0.0804597701149425,0.183908045977011,0,0.218390804597701,0,0,12021
"77",12,23,0.703252032520325,0.101626016260163,0.170731707317073,0.280487804878049,0,0.130081300813008,0.121951219512195,0.264227642276423,12023
"78",12,27,0.25531914893617,0,0.680851063829787,0.617021276595745,0,0.276595744680851,0.0425531914893617,0.234042553191489,12027
"79",12,29,0.566666666666667,0.103703703703704,0.281481481481481,0.444444444444444,0,0.251851851851852,0.281481481481481,0.285185185185185,12029
"80",12,31,0.712041884816754,0.162303664921466,0.141361256544503,0.287958115183246,0,0.198952879581152,0.178010471204188,0.267015706806283,12031
"81",12,33,0.816568047337278,0.112426035502959,0.254437869822485,0.408284023668639,0,0.165680473372781,0.118343195266272,0.27810650887574,12033
"82",12,35,0.80952380952381,0.0773809523809524,0.136904761904762,0.125,0.00595238095238095,0.154761904761905,0.0892857142857143,0.18452380952381,12035
"83",12,37,0.818652849740933,0.0259067357512953,0.0880829015544041,0.0932642487046632,0.0103626943005181,0.0621761658031088,0.0259067357512953,0.22279792746114,12037
"84",12,39,0.317880794701987,0.370860927152318,0.337748344370861,0.642384105960265,0.0728476821192053,0.28476821192053,0.503311258278146,0.33112582781457,12039
"85",12,41,0.70873786407767,0.0388349514563107,0.300970873786408,0.330097087378641,0,0.058252427184466,0.0970873786407767,0.135922330097087,12041
"86",12,43,0.566666666666667,0,0.216666666666667,0.166666666666667,0,0.0833333333333333,0,0.0833333333333333,12043
"87",12,45,0.723756906077348,0.0497237569060773,0.0441988950276243,0.143646408839779,0,0.12707182320442,0.0939226519337017,0.364640883977901,12045
"88",12,47,0.748466257668712,0.134969325153374,0.208588957055215,0.349693251533742,0,0.177914110429448,0.128834355828221,0.349693251533742,12047
"89",12,49,0.326086956521739,0,0.5,0.630434782608696,0,0.108695652173913,0.217391304347826,0.0652173913043478,12049
"90",12,51,0.533333333333333,0,0.15,0.15,0,0.166666666666667,0,0,12051
"91",12,53,0.435374149659864,0.0884353741496599,0.564625850340136,0.380952380952381,0.0136054421768707,0.156462585034014,0.312925170068027,0.0952380952380952,12053
"92",12,55,0.435483870967742,0,0.32258064516129,0.241935483870968,0,0.17741935483871,0.0161290322580645,0.258064516129032,12055
"93",12,57,0.388888888888889,0.00925925925925926,0.425925925925926,0.453703703703704,0,0.25,0.185185185185185,0.148148148148148,12057
"94",12,59,0.583333333333333,0.212121212121212,0.333333333333333,0.439393939393939,0,0.143939393939394,0.143939393939394,0.424242424242424,12059
"95",12,61,0.653846153846154,0,0.5,0.153846153846154,0,0.0769230769230769,0,0,12061
"96",12,63,0.436893203883495,0.300970873786408,0.310679611650485,0.650485436893204,0.0145631067961165,0.0922330097087379,0.286407766990291,0.368932038834951,12063
"97",12,65,0.318681318681319,0.291208791208791,0.269230769230769,0.532967032967033,0.00549450549450549,0.186813186813187,0.368131868131868,0.417582417582418,12065
"98",12,67,0.629032258064516,0.134408602150538,0.263440860215054,0.311827956989247,0,0.155913978494624,0.155913978494624,0.220430107526882,12067
"99",12,69,0.390909090909091,0.0181818181818182,0.204545454545455,0.168181818181818,0,0.209090909090909,0.0590909090909091,0.209090909090909,12069
"100",12,71,0.818181818181818,0,0.0363636363636364,0,0,0,0,0,12071
"101",12,73,0.576354679802956,0.354679802955665,0.236453201970443,0.433497536945813,0,0.0738916256157636,0.216748768472906,0.270935960591133,12073
"102",12,75,0.558641975308642,0.145061728395062,0.287037037037037,0.388888888888889,0.0216049382716049,0.197530864197531,0.237654320987654,0.132716049382716,12075
"103",12,77,0.636094674556213,0.0917159763313609,0.109467455621302,0.201183431952663,0.00591715976331361,0.0857988165680473,0.106508875739645,0.343195266272189,12077
"104",12,79,0.538071065989848,0.187817258883249,0.279187817258883,0.411167512690355,0.0203045685279188,0.065989847715736,0.192893401015228,0.32994923857868,12079
"105",12,81,0.314285714285714,0,0.742857142857143,0.628571428571429,0,0.257142857142857,0.0571428571428571,0.257142857142857,12081
"106",12,83,0.306763285024155,0.140096618357488,0.3743961352657,0.239130434782609,0.00483091787439614,0.036231884057971,0.157004830917874,0.0603864734299517,12083
"107",12,85,0.59375,0,0.21875,0.03125,0,0,0,0,12085
"108",12,89,0.733031674208145,0.18552036199095,0.144796380090498,0.330316742081448,0,0.334841628959276,0.208144796380091,0.429864253393665,12089
"109",12,91,0.785714285714286,0.111801242236025,0.34472049689441,0.27639751552795,0.0124223602484472,0.077639751552795,0.0372670807453416,0.226708074534162,12091
"110",12,93,0.3125,0,0.1875,0.34375,0,0.5,0,0.28125,12093
"111",12,95,0.447761194029851,0.0149253731343284,0.17910447761194,0.134328358208955,0.0597014925373134,0.194029850746269,0.082089552238806,0.23134328358209,12095
"112",12,97,0.414473684210526,0,0.171052631578947,0.138157894736842,0,0.25,0.0328947368421053,0.315789473684211,12097
"113",12,101,0.310924369747899,0,0.411764705882353,0.445378151260504,0,0.285714285714286,0.134453781512605,0.235294117647059,12101
"114",12,103,0.647058823529412,0,0.294117647058824,0.235294117647059,0,0.235294117647059,0,0.117647058823529,12103
"115",12,105,0.447368421052632,0,0.210526315789474,0.215789473684211,0,0.215789473684211,0.0789473684210526,0.252631578947368,12105
"116",12,107,0.635593220338983,0.0169491525423729,0.216101694915254,0.245762711864407,0,0.105932203389831,0.169491525423729,0.173728813559322,12107
"117",12,113,0.841359773371105,0.0623229461756374,0.232294617563739,0.342776203966006,0,0.127478753541076,0.0793201133144476,0.269121813031161,12113
"118",12,115,0.672727272727273,0,0.509090909090909,0.418181818181818,0,0.0363636363636364,0,0.0727272727272727,12115
"119",12,117,0.450704225352113,0.0422535211267606,0.47887323943662,0.352112676056338,0.0704225352112676,0.154929577464789,0.197183098591549,0.0845070422535211,12117
"120",12,119,0.426086956521739,0,0.347826086956522,0.304347826086957,0,0.252173913043478,0.191304347826087,0.278260869565217,12119
"121",12,121,0.627586206896552,0.151724137931034,0.36551724137931,0.475862068965517,0.0137931034482759,0.103448275862069,0.158620689655172,0.144827586206897,12121
"122",12,123,0.679144385026738,0.0561497326203209,0.227272727272727,0.336898395721925,0.0053475935828877,0.181818181818182,0.179144385026738,0.224598930481283,12123
"123",12,125,0.741573033707865,0.0449438202247191,0.0674157303370786,0.179775280898876,0,0.168539325842697,0.146067415730337,0.303370786516854,12125
"124",12,127,0.660377358490566,0.0188679245283019,0.19496855345912,0.176100628930818,0,0.10377358490566,0.0754716981132075,0.169811320754717,12127
"125",12,129,0.669767441860465,0.176744186046512,0.241860465116279,0.358139534883721,0,0.134883720930233,0.213953488372093,0.302325581395349,12129
"126",12,131,0.623229461756374,0.220963172804533,0.354107648725212,0.297450424929178,0,0.0793201133144476,0.0821529745042493,0.218130311614731,12131
"127",12,133,0.463054187192118,0.118226600985222,0.236453201970443,0.374384236453202,0.0443349753694581,0.0886699507389163,0.182266009852217,0.330049261083744,12133
"128",13,1,0.790123456790123,0.111111111111111,0.0740740740740741,0.185185185185185,0,0.345679012345679,0.0740740740740741,0.493827160493827,13001
"129",13,3,0.872727272727273,0.127272727272727,0.181818181818182,0.181818181818182,0,0.218181818181818,0.0727272727272727,0.418181818181818,13003
"130",13,5,0.869565217391304,0.173913043478261,0.0869565217391304,0.173913043478261,0,0.326086956521739,0.0434782608695652,0.41304347826087,13005
"131",13,7,0.520833333333333,0.291666666666667,0.458333333333333,0.6875,0,0.0833333333333333,0.145833333333333,0.229166666666667,13007
"132",13,9,0.205882352941176,0.852941176470588,0.176470588235294,0.411764705882353,0.0882352941176471,0.205882352941176,0.676470588235294,0.117647058823529,13009
"133",13,11,0,0.733333333333333,0.5,0.733333333333333,0,0.366666666666667,0.4,0.233333333333333,13011
