"","STATECD","COUNTYCD","S_1_pct","S_2_pct","H_2527_pct","H_2628_pct","H_31_pct","H_32_pct","H_34_pct","H_35_pct"
"22",1,43,0.0145985401459854,0.708029197080292,0.613138686131387,0.627737226277372,0.0510948905109489,0.605839416058394,0.518248175182482,0.35036496350365
"23",1,45,0.0975609756097561,0.626016260162602,0.227642276422764,0.878048780487805,0.0487804878048781,0.24390243902439,0.67479674796748,0.341463414634146
"24",1,47,0.00520833333333333,0.640625,0.265625,0.71875,0.0729166666666667,0.244791666666667,0.703125,0.197916666666667
"25",1,49,0,0.577981651376147,0.807339449541284,0.651376146788991,0.036697247706422,0.522935779816514,0.376146788990826,0.357798165137615
"26",1,51,0.155963302752294,0.908256880733945,0.504587155963303,0.770642201834862,0.0825688073394495,0.211009174311927,0.853211009174312,0.339449541284404
"27",1,53,0.646766169154229,0.54726368159204,0.054726368159204,0.72636815920398,0.0199004975124378,0.253731343283582,0.303482587064677,0.373134328358209
"28",1,55,0.0217391304347826,0.695652173913043,0.5,0.543478260869565,0.0434782608695652,0.467391304347826,0.576086956521739,0.41304347826087
"29",1,57,0.0131578947368421,0.835526315789474,0.513157894736842,0.703947368421053,0.111842105263158,0.513157894736842,0.585526315789474,0.473684210526316
"30",1,59,0,0.73202614379085,0.705882352941177,0.679738562091503,0.111111111111111,0.464052287581699,0.418300653594771,0.379084967320261
"31",1,61,0.37962962962963,0.37962962962963,0.111111111111111,0.703703703703704,0,0.259259259259259,0.490740740740741,0.462962962962963
"32",1,63,0.00609756097560976,0.640243902439024,0.359756097560976,0.646341463414634,0.0121951219512195,0.365853658536585,0.725609756097561,0.329268292682927
"33",1,65,0.0403225806451613,0.693548387096774,0.306451612903226,0.733870967741935,0.0483870967741935,0.395161290322581,0.693548387096774,0.32258064516129
"34",1,67,0.092436974789916,0.781512605042017,0.226890756302521,0.764705882352941,0.0168067226890756,0.226890756302521,0.605042016806723,0.277310924369748
"35",1,69,0.262626262626263,0.575757575757576,0.353535353535354,0.868686868686869,0.0101010101010101,0.232323232323232,0.444444444444444,0.333333333333333
"36",1,71,0,0.206896551724138,0.781609195402299,0.724137931034483,0.344827586206897,0.459770114942529,0.293103448275862,0.362068965517241
"37",1,73,0.0325581395348837,0.809302325581395,0.641860465116279,0.702325581395349,0.106976744186047,0.325581395348837,0.544186046511628,0.246511627906977
"38",1,75,0,0.761290322580645,0.503225806451613,0.767741935483871,0.0258064516129032,0.6,0.8,0.496774193548387
"39",1,77,0,0.28448275862069,0.655172413793103,0.517241379310345,0.0431034482758621,0.224137931034483,0.456896551724138,0.405172413793103
"40",1,79,0,0.64,0.57,0.7,0.18,0.32,0.47,0.27
